value,draw
0.7760663383585402,draw_296
0.6274522998754162,draw_297
0.5919456658860603,draw_298
0.6480289020102424,draw_299
0.7068259506169676,draw_300
0.807133885841818,draw_301
0.5332110663430237,draw_302
0.7667554072943055,draw_303
0.4979440631711233,draw_304
0.7342576927519501,draw_305
0.5135876252886066,draw_306
0.8738647257953049,draw_307
0.9853298272527664,draw_308
0.5638916205155455,draw_309
1.068180637909728,draw_310
0.861196055893375,draw_311
0.5878585960661197,draw_312
0.3428509926412917,draw_313
0.7312175396600231,draw_314
0.8604442631257366,draw_315
0.7152453641530147,draw_316
1.0716142315901698,draw_317
0.7726880227971028,draw_318
0.8019106527856358,draw_319
0.4418902292622986,draw_320
1.0054302553526278,draw_321
0.7050652663875426,draw_322
0.9490162903755568,draw_323
0.4629339192460422,draw_324
0.8529818944318026,draw_325
0.8520786045083383,draw_326
0.6899298995972478,draw_327
0.8768666026589051,draw_328
0.4933056672796072,draw_329
0.7454876988294552,draw_330
0.7230677473384655,draw_331
0.7794232141042374,draw_332
0.7025178990967664,draw_333
0.7005092642689912,draw_334
0.6609603321446151,draw_335
0.5103176203252694,draw_336
0.8026812566767275,draw_337
0.15830775242098,draw_338
0.7165821374115854,draw_339
0.0395213911255196,draw_340
0.7779806343684409,draw_341
0.748256070992064,draw_342
0.7788522523334295,draw_343
0.7305369967871955,draw_344
0.8618764720638391,draw_345
0.770041427987575,draw_346
0.5963505291405978,draw_347
0.8457394737873469,draw_348
0.6606219148607312,draw_349
0.5751896041648016,draw_350
0.5385475516338032,draw_351
0.6430934682906223,draw_352
0.3915127062293141,draw_353
0.4851869055388322,draw_354
0.5964747210345598,draw_355
1.0034807356477529,draw_356
0.5278204033391956,draw_357
0.6106998256016629,draw_358
0.4384412883309991,draw_359
0.8610875113686287,draw_360
0.9092654703344994,draw_361
0.5404717068283277,draw_362
0.6982059416846276,draw_363
0.5754601142274571,draw_364
0.3840674862373056,draw_365
0.5990481119138014,draw_366
0.4678906748329823,draw_367
0.5711324365498671,draw_368
0.4787653196282024,draw_369
0.7830246947522345,draw_370
0.6626217848572562,draw_371
0.6652314693802485,draw_372
0.9557992523789796,draw_373
0.6356932695205061,draw_374
0.5396045412469606,draw_375
0.6072529355490506,draw_376
0.6160711207957709,draw_377
0.4546681271892921,draw_378
0.6669966480382666,draw_379
0.3075028590015264,draw_380
0.4105250134435307,draw_381
0.6032113161550259,draw_382
0.6807976887577788,draw_383
0.7254828299869324,draw_384
0.5356324770607466,draw_385
0.8295836462849739,draw_386
0.3919291623148601,draw_387
0.5608023495959814,draw_388
1.0210957906565723,draw_389
0.5544606514156719,draw_390
0.4754764009663985,draw_391
0.4832880351982656,draw_392
0.3541091188330894,draw_393
0.8087663538877622,draw_394
0.4844815519123098,draw_395
1.005523192680701,draw_396
0.5876583595194043,draw_397
0.6300759628907187,draw_398
0.6762790950874672,draw_399
0.5347298957668503,draw_400
0.7268169247855468,draw_401
0.9156493297456344,draw_402
0.6778294007322582,draw_403
0.6948846282881022,draw_404
0.6270494323621337,draw_405
0.6349851789978386,draw_406
0.7348058320273559,draw_407
0.7252668227813593,draw_408
0.8205309703249603,draw_409
0.7157094693958137,draw_410
0.507819945768612,draw_411
0.3848582452934658,draw_412
0.8931393450026148,draw_413
0.6741773211950608,draw_414
0.801368261383416,draw_415
0.3660148367389534,draw_416
0.8728843406860932,draw_417
0.6875842232784147,draw_418
0.8239171985786755,draw_419
0.4716991424593971,draw_420
0.8189762368394565,draw_421
0.420180242580609,draw_422
0.7678487805959091,draw_423
0.7015688177376278,draw_424
0.8558757176024758,draw_425
0.8220886242722336,draw_426
0.5398177287047219,draw_427
0.9890613404165264,draw_428
0.7446951826267068,draw_429
0.9244600804864712,draw_430
0.0743757024330153,draw_431
0.6196736042868886,draw_432
0.6125193038182923,draw_433
0.4882475335274486,draw_434
0.7165718011689722,draw_435
0.4278435374547005,draw_436
1.1963731436400364,draw_437
0.7587311833639963,draw_438
0.6364993469130936,draw_439
0.6278588320868389,draw_440
0.6382250394378131,draw_441
0.5800623907642121,draw_442
0.5664608846421652,draw_443
0.6425727467099417,draw_444
0.8813571018167454,draw_445
0.7701885231488721,draw_446
1.02059256062094,draw_447
0.8853790657976327,draw_448
0.2019310454505629,draw_449
0.6694036269544708,draw_450
0.7793587029933305,draw_451
0.4150214513351308,draw_452
0.7557886074469903,draw_453
0.7450851524570553,draw_454
0.605644900763613,draw_455
0.8097656765362394,draw_456
0.8357742390461116,draw_457
0.9214156421860388,draw_458
0.7456386810799858,draw_459
0.5506090573382368,draw_460
0.1307605805547674,draw_461
0.9027869576134212,draw_462
0.8401952934943849,draw_463
1.0883637979111416,draw_464
0.8555922172793051,draw_465
0.5431120330002662,draw_466
0.7047336057809095,draw_467
0.7036722852533106,draw_468
0.5431796626451125,draw_469
0.8304792308037023,draw_470
0.7936668429302497,draw_471
0.7299987368192038,draw_472
0.611117933373671,draw_473
0.6093425097217396,draw_474
0.4647088263370286,draw_475
1.0288224063464977,draw_476
0.4509427378461328,draw_477
0.87781791957066,draw_478
0.8032344769809925,draw_479
0.7849716845785015,draw_480
0.8052493583526047,draw_481
0.7376437593313661,draw_482
0.707368360295886,draw_483
0.7655419254451716,draw_484
0.5738043314170342,draw_485
0.6041498630480074,draw_486
0.934485974092486,draw_487
0.5677054454424633,draw_488
0.8703906243117955,draw_489
0.6619903634913116,draw_490
1.1179575951893512,draw_491
0.4466048952568086,draw_492
1.0420595174690346,draw_493
0.7034152962105632,draw_494
0.4400585535943059,draw_495
0.7051353463131742,draw_496
0.8334019385252459,draw_497
0.3810694609103714,draw_498
1.0428848288911217,draw_499
0.7797547961733322,draw_500
0.5256997653808672,draw_501
0.4608943980499052,draw_502
0.7171438410561247,draw_503
0.3324647825905872,draw_504
0.6482541311026088,draw_505
0.8565064486904134,draw_506
0.8853999858589935,draw_507
0.4103827258845998,draw_508
0.7953038544051553,draw_509
0.7328763490481647,draw_510
0.7615108936324829,draw_511
0.8270471087287554,draw_512
1.0522741339948611,draw_513
0.2735146304650721,draw_514
0.6586090863486941,draw_515
0.7057373708368485,draw_516
0.6236479770250531,draw_517
0.6767680291617206,draw_518
0.5915789470725815,draw_519
0.6893118071369758,draw_520
0.8529088328798795,draw_521
0.8352929382414754,draw_522
0.9873845501403185,draw_523
1.0142045437869898,draw_524
0.4596130837679234,draw_525
0.5559968369353333,draw_526
0.6866319698928216,draw_527
0.6548983479340247,draw_528
0.5244501982298424,draw_529
0.5043453768052935,draw_530
0.643247494251143,draw_531
0.61589730654467,draw_532
0.4715771209631051,draw_533
0.5032138273560166,draw_534
0.9411960159854864,draw_535
0.5841018564348097,draw_536
1.0020902536909286,draw_537
0.5021908055563152,draw_538
0.7224776178578762,draw_539
0.6938750665289461,draw_540
0.9013107667146988,draw_541
0.5367199946559554,draw_542
0.3049288282595572,draw_543
0.6372651058969627,draw_544
0.4331793994655041,draw_545
0.1193773458405894,draw_546
0.3939935932564481,draw_547
1.0607625307292186,draw_548
0.4303614121633293,draw_549
0.3568567687189617,draw_550
0.4642824153169389,draw_551
0.2647107429691777,draw_552
0.7660679589126125,draw_553
0.5181301201279299,draw_554
0.6796351432320663,draw_555
0.344922023980508,draw_556
0.6193994088951141,draw_557
0.7080110521141005,draw_558
0.3157651474929648,draw_559
0.4687973794164323,draw_560
0.3563575981091417,draw_561
0.6183122916368357,draw_562
0.6193247849372813,draw_563
0.796905919809173,draw_564
0.6882477351213777,draw_565
0.9308110975227808,draw_566
0.9311631802892392,draw_567
0.6999971504796584,draw_568
0.9098522141506604,draw_569
0.6488952382126759,draw_570
0.6803699578854803,draw_571
1.0717186028248131,draw_572
0.9192326334604968,draw_573
0.6710071605760438,draw_574
1.048179563632984,draw_575
0.6541822306170342,draw_576
0.5535380622925538,draw_577
0.5653529774296602,draw_578
0.9578343289143504,draw_579
0.3397986153562867,draw_580
0.7913485141919117,draw_581
0.8462523724702173,draw_582
1.0408244379074172,draw_583
0.4399742773969595,draw_584
0.5856102930802383,draw_585
0.7018390861343425,draw_586
0.7309839038295529,draw_587
0.7810524928681507,draw_588
0.6727482884092809,draw_589
0.7844602906542795,draw_590
0.5985844015630122,draw_591
0.8415394662121253,draw_592
0.1804253056066118,draw_593
0.9432323723209236,draw_594
0.6458675005235925,draw_595
0.3145990504113501,draw_596
0.9655526335934046,draw_597
0.7153759959869436,draw_598
0.3714486313645637,draw_599
0.711618029557846,draw_600
0.2349458535202382,draw_601
0.6819657930885369,draw_602
0.5461921972959857,draw_603
0.7865140528699177,draw_604
0.6436087904682107,draw_605
0.4946483245604445,draw_606
0.7031021898066583,draw_607
0.7059003432233363,draw_608
0.5194334610122794,draw_609
0.6809305485398556,draw_610
0.634179588308057,draw_611
0.5380454014889845,draw_612
0.4919221862257841,draw_613
0.6947883389747926,draw_614
0.9621558010611608,draw_615
0.7076253640217336,draw_616
0.6425872611618505,draw_617
0.8756945811867738,draw_618
0.6753846585208848,draw_619
0.6173509560738971,draw_620
0.7075195334091113,draw_621
0.7351996871066124,draw_622
0.857811412971374,draw_623
0.6165256866218783,draw_624
0.5755531458876044,draw_625
0.6932283733213859,draw_626
0.2850370962912817,draw_627
0.5190523949418425,draw_628
0.6654124973929123,draw_629
0.4302882751969725,draw_630
0.6458189092223,draw_631
0.7899880917809299,draw_632
0.463549527871124,draw_633
0.3942446040618023,draw_634
0.8516102428288401,draw_635
0.8134314989687476,draw_636
1.0565775960515609,draw_637
0.8448159806542656,draw_638
0.6619830982871032,draw_639
0.6954569992804458,draw_640
0.7103158086352581,draw_641
0.9633354761631212,draw_642
0.6616864970384837,draw_643
0.310109430401505,draw_644
0.6618837778290277,draw_645
0.638668915154522,draw_646
0.8462218937836835,draw_647
0.9566638128928764,draw_648
0.8886073525998681,draw_649
0.617346720624708,draw_650
0.7477012115475984,draw_651
0.9085363181477404,draw_652
0.3469983117877281,draw_653
0.5709263691525094,draw_654
0.5221051344034748,draw_655
0.3733100689513093,draw_656
0.3565834292156312,draw_657
0.6455937757389132,draw_658
0.4674666468406129,draw_659
0.4701769150153807,draw_660
0.5825451743932442,draw_661
0.57452435309333,draw_662
0.5696158184995284,draw_663
0.5821813762803626,draw_664
0.7155202324423109,draw_665
0.778642575607527,draw_666
0.7546166732345069,draw_667
0.5953016422362889,draw_668
0.7607452443062062,draw_669
0.5984741952712379,draw_670
0.7359010562292359,draw_671
0.7741047200804733,draw_672
0.6448713674718313,draw_673
0.7689559530683786,draw_674
0.4102902770217584,draw_675
0.6464358282572262,draw_676
0.7797996409584802,draw_677
0.8449072188133081,draw_678
0.6871354314513912,draw_679
0.3415613594234761,draw_680
0.6885289890574311,draw_681
0.6955346027166142,draw_682
1.141229815156151,draw_683
0.3901502810421768,draw_684
0.8076528883862282,draw_685
0.4983695265093099,draw_686
0.682540512248429,draw_687
0.2741346012029712,draw_688
0.5739695596760118,draw_689
0.7492752459490678,draw_690
0.7818259935945697,draw_691
0.8118101600889216,draw_692
0.6661847675045663,draw_693
0.7970710511361465,draw_694
0.3742593848878668,draw_695
0.8504754414660648,draw_696
0.8892991546223696,draw_697
0.8426393352020846,draw_698
0.6079280479200493,draw_699
0.7578272413945503,draw_700
0.9584420132016248,draw_701
0.8271482985908558,draw_702
0.6889154066720836,draw_703
0.998200674642254,draw_704
0.7510289328131563,draw_705
0.7692123548104527,draw_706
0.5306776769992856,draw_707
0.8109856467751436,draw_708
0.7809164985284305,draw_709
0.9165166336262228,draw_710
0.6131490086280861,draw_711
0.5693019545873165,draw_712
0.6767924922260813,draw_713
0.5781924707816325,draw_714
0.5343422257014465,draw_715
0.3664983378929319,draw_716
0.5202523429650325,draw_717
0.6497347449605896,draw_718
0.3745833120232164,draw_719
0.4814312671766109,draw_720
0.2873034011779332,draw_721
0.3888123217072204,draw_722
0.4552096687767979,draw_723
0.3204210705116094,draw_724
0.7454701512008038,draw_725
0.4974364705414375,draw_726
0.625763206339742,draw_727
0.5484291891014946,draw_728
0.618419947185248,draw_729
1.2671486499094815,draw_730
0.8679790458750194,draw_731
0.2437471149647087,draw_732
0.9082619704623528,draw_733
0.6686584865199411,draw_734
0.5731627111156866,draw_735
0.6317352969995677,draw_736
0.6355705002865392,draw_737
0.4066972237239085,draw_738
0.529675022764984,draw_739
0.901430148301769,draw_740
0.279237932824594,draw_741
0.7629725153299316,draw_742
0.5533391168249474,draw_743
1.075290871570505,draw_744
0.3580720395247869,draw_745
0.7227053547105002,draw_746
0.5540328512008913,draw_747
0.7572668969947993,draw_748
0.7932806125008369,draw_749
0.5747642002951459,draw_750
0.8938233635296485,draw_751
0.4754452547363712,draw_752
0.9462863122502628,draw_753
0.5828169986916742,draw_754
0.1433468046165714,draw_755
0.4765427481285155,draw_756
0.8252326891268382,draw_757
0.4673563715719572,draw_758
0.815912880552467,draw_759
0.5176087951771817,draw_760
0.3212297301071871,draw_761
0.4840861879526774,draw_762
0.8736119383358077,draw_763
0.4973355317455035,draw_764
0.6168894876382542,draw_765
0.6393235565174328,draw_766
0.2084764679305011,draw_767
0.4490514994799975,draw_768
0.8072456959339455,draw_769
0.6270881090582159,draw_770
0.5170682583727534,draw_771
0.725084759434798,draw_772
0.4318382051876904,draw_773
0.3824423310318052,draw_774
0.8198441971961322,draw_775
0.5182813462334698,draw_776
0.9722239208440986,draw_777
0.6753498873216279,draw_778
0.7693990058133866,draw_779
0.5768879532152663,draw_780
0.3270681753173439,draw_781
0.3746694490202891,draw_782
0.8332713537504995,draw_783
1.1299208053758418,draw_784
0.621467336943985,draw_785
0.7487496277811162,draw_786
0.6448397534141116,draw_787
0.945031769568238,draw_788
0.9628367299435264,draw_789
0.5813509081979291,draw_790
0.2401836148406437,draw_791
0.4589599528076077,draw_792
0.5378810742212196,draw_793
0.598323124341516,draw_794
1.0814127038527446,draw_795
0.4287232356587402,draw_796
0.4688098583155696,draw_797
0.6546241861962251,draw_798
0.6291900105120003,draw_799
0.7230469533817039,draw_800
0.5224724235284721,draw_801
0.7704826755608509,draw_802
0.823952515759102,draw_803
0.7050804987413116,draw_804
0.653777146752198,draw_805
0.6734019921500397,draw_806
0.7093004603311278,draw_807
0.9596318286675098,draw_808
0.7729004285018449,draw_809
0.903300082596641,draw_810
0.8150504268052254,draw_811
0.5138780786779785,draw_812
0.9180090703921238,draw_813
0.7029799106830719,draw_814
0.6784851227719352,draw_815
0.6927340781164794,draw_816
0.7710894979290701,draw_817
0.7724647627487311,draw_818
0.4547131929215431,draw_819
0.5472675394086924,draw_820
0.845205525627713,draw_821
0.7835156577789133,draw_822
0.6301092944612452,draw_823
0.4953930046612029,draw_824
0.2576601316687241,draw_825
0.7679985525007792,draw_826
0.5181433282855636,draw_827
0.4718896540210721,draw_828
0.6835677178977531,draw_829
0.7600268696675325,draw_830
0.7321775890245337,draw_831
0.5947963475789952,draw_832
0.7436775244645932,draw_833
0.9199576807226226,draw_834
0.6378143290036901,draw_835
0.8610419746852107,draw_836
0.2738685352690146,draw_837
0.5101862581639796,draw_838
0.6720491543464815,draw_839
0.6902934050778148,draw_840
0.5323975311549773,draw_841
0.3203654657939744,draw_842
0.5599084682976558,draw_843
0.2549786226346422,draw_844
0.736062192413992,draw_845
0.4690225032613556,draw_846
0.7293335369279589,draw_847
0.823007392497511,draw_848
0.9188173059521202,draw_849
0.8332641720400067,draw_850
0.6539510109416143,draw_851
0.6771202365348347,draw_852
0.8026968354211791,draw_853
0.4791709454009702,draw_854
0.6172877919118076,draw_855
0.9659355731559428,draw_856
0.736679149446322,draw_857
1.0195530766456964,draw_858
0.6428395169974921,draw_859
0.6405458878793671,draw_860
0.6371217147223593,draw_861
0.6698514605235389,draw_862
0.7149155466233661,draw_863
0.5097108965723893,draw_864
0.8183659062567218,draw_865
0.4361826826586858,draw_866
0.84336086103198,draw_867
0.3619379825420335,draw_868
0.4742507375236159,draw_869
0.6302278530252374,draw_870
0.5108319386882936,draw_871
0.7478742307095863,draw_872
0.8262219632636417,draw_873
0.9849495342913512,draw_874
0.0875054538890008,draw_875
0.6778713273172925,draw_876
0.7139293504711584,draw_877
0.554739361144933,draw_878
0.8297823260922645,draw_879
1.010633862948512,draw_880
0.6363852196237897,draw_881
0.5630710369149067,draw_882
0.5281086450407172,draw_883
0.3718802537580494,draw_884
1.0451275440248629,draw_885
0.4741470313479822,draw_886
1.0049673789729288,draw_887
0.6672826246355082,draw_888
0.5234563155068825,draw_889
0.6246051299930567,draw_890
0.6853590024517108,draw_891
0.6261727990973183,draw_892
0.8660644612025715,draw_893
0.6591157840700078,draw_894
0.763633932767424,draw_895
0.7520652783827657,draw_896
0.7555996270340345,draw_897
0.6226940801504234,draw_898
0.4077389083497804,draw_899
0.6965226106973893,draw_900
0.7952885480812414,draw_901
0.3100010716861788,draw_902
0.8409137346718584,draw_903
0.8920233123656824,draw_904
0.8597596257599999,draw_905
0.8728037536556397,draw_906
0.6984761983693212,draw_907
0.8130524037105491,draw_908
0.4875698795370375,draw_909
0.5420195359370109,draw_910
0.6223630975401254,draw_911
0.801844165208774,draw_912
0.6446479639473235,draw_913
0.643927314560008,draw_914
0.8919922134802327,draw_915
0.3472904938585064,draw_916
0.5256786119679748,draw_917
0.2335408273868803,draw_918
0.8760380362885045,draw_919
0.444944130442879,draw_920
0.6622605762441104,draw_921
0.7746904996804149,draw_922
0.8019752077832318,draw_923
0.7844307810749257,draw_924
0.7868491500926741,draw_925
0.7899197582757908,draw_926
0.7237550700978198,draw_927
0.4832575671226553,draw_928
0.6640902049164193,draw_929
0.7261362461783759,draw_930
0.7105027085941379,draw_931
0.6545775836714967,draw_932
0.8285207646404166,draw_933
0.6295013164313912,draw_934
0.7955759770881272,draw_935
0.3921522318569395,draw_936
0.5119462290733141,draw_937
0.7507377306251077,draw_938
0.4658285401088523,draw_939
0.5088996018287396,draw_940
0.7864912281330554,draw_941
0.5684516090736529,draw_942
0.8324514062150044,draw_943
0.2924121002306401,draw_944
0.6972516884245191,draw_945
0.7735247574824023,draw_946
0.9811126682200814,draw_947
0.3700568743400829,draw_948
0.4510890124831567,draw_949
0.5340206855902823,draw_950
0.7705218332362415,draw_951
0.976059435206422,draw_952
0.6650877346918659,draw_953
0.4011351755226114,draw_954
0.7395464048793077,draw_955
0.5723087317904009,draw_956
0.8601626649267045,draw_957
0.8789014826738552,draw_958
0.6624471615632496,draw_959
0.9400012401307116,draw_960
0.7280433897532409,draw_961
0.9475041359521728,draw_962
0.8155769143052854,draw_963
0.7765032935677035,draw_964
0.3415834105646423,draw_965
0.6938156359572739,draw_966
0.7235081088629274,draw_967
0.6541365587981767,draw_968
0.5961073268120551,draw_969
0.946048216323284,draw_970
1.1102911836397589,draw_971
0.6258222762860529,draw_972
0.8798815616749299,draw_973
1.0699969759500496,draw_974
1.1971433308441066,draw_975
0.6844366665273508,draw_976
0.6466560587160846,draw_977
0.4611251743647505,draw_978
0.5549269683590329,draw_979
0.7570192350487558,draw_980
0.8692815395470058,draw_981
0.4830471926771102,draw_982
0.6849316217755463,draw_983
0.6991874972634895,draw_984
0.5574909734636511,draw_985
0.2672842682844363,draw_986
0.6594388914841006,draw_987
0.8339340681949572,draw_988
0.3315051483428129,draw_989
0.7050285701815764,draw_990
0.5279897584118342,draw_991
0.4533462141886758,draw_992
0.8292255899695351,draw_993
0.551950882421359,draw_994
0.4448113146446801,draw_995
0.7485241451767921,draw_996
0.5901766982232856,draw_997
0.825622208314568,draw_998
0.8050437945315813,draw_999
